BODY,07,0.8986,1.0684,1.2219,1.3917,1.5561,1.7260,1.8904,2.0602,0.0383,0.2027,0.3726,0.5369
BODY,08,0.9041,1.0739,1.2273,1.3972,1.5616,1.7315,1.8958,2.0657,0.0438,0.2082,0.3780,0.5424
BODY,09,0.9095,1.0794,1.2328,1.4027,1.5671,1.7369,1.9013,2.0712,0.0493,0.2136,0.3835,0.5479
BODY,10,0.9150,1.0849,1.2383,1.4082,1.5726,1.7424,1.9068,2.0767,0.0547,0.2191,0.3890,0.5534
BODY,11,0.9205,1.0904,1.2438,1.4136,1.5780,1.7479,1.9123,2.0821,0.0602,0.2246,0.3945,0.5589
BODY,12,0.9260,1.0958,1.2493,1.4191,1.5835,1.7534,1.9178,2.0876,0.0657,0.2301,0.4000,0.5643
BODY,13,0.9315,1.1013,1.2547,1.4246,1.5890,1.7589,1.9232,2.0931,0.0712,0.2356,0.4054,0.5698
BODY,14,0.9369,1.1068,1.2602,1.4301,1.5945,1.7643,1.9287,2.0986,0.0767,0.2410,0.4109,0.5753
BODY,15,0.9424,1.1123,1.2657,1.4356,1.6000,1.7698,1.9342,2.1041,0.0821,0.2465,0.4164,0.5808
BODY,16,0.9479,1.1178,1.2712,1.4410,1.6054,1.7753,1.9397,2.1095,0.0876,0.2520,0.4219,0.5863
BODY,17,0.9534,1.1232,1.2767,1.4465,1.6109,1.7808,1.9452,2.1150,0.0931,0.2575,0.4273,0.5917
BODY,18,0.9589,1.1287,1.2821,1.4520,1.6164,1.7863,1.9506,2.1205,0.0986,0.2630,0.4328,0.5972
BODY,19,0.9643,1.1342,1.2876,1.4575,1.6219,1.7917,1.9561,2.1260,0.1041,0.2684,0.4383,0.6027
BODY,20,0.9698,1.1397,1.2931,1.4630,1.6273,1.7972,1.9616,2.1315,0.1095,0.2739,0.4438,0.6082
BODY,21,0.9753,1.1452,1.2986,1.4684,1.6328,1.8027,1.9671,2.1369,0.1150,0.2794,0.4493,0.6136
BODY,22,0.9808,1.1506,1.3041,1.4739,1.6383,1.8082,1.9726,2.1424,0.1205,0.2849,0.4547,0.6191
BODY,23,0.9863,1.1561,1.3095,1.4794,1.6438,1.8136,1.9780,2.1479,0.1260,0.2904,0.4602,0.6246
BODY,24,0.9917,1.1616,1.3150,1.4849,1.6493,1.8191,1.9835,2.1534,0.1315,0.2958,0.4657,0.6301
BODY,25,0.9972,1.1671,1.3205,1.4904,1.6547,1.8246,1.9890,2.1589,0.1369,0.3013,0.4712,0.6356
BODY,26,1.0027,1.1726,1.3260,1.4958,1.6602,1.8301,1.9945,2.1643,0.1424,0.3068,0.4767,0.6410
BODY,27,1.0082,1.1780,1.3315,1.5013,1.6657,1.8356,2.0000,2.1698,0.1479,0.3123,0.4821,0.6465
BODY,28,1.0136,1.1835,1.3369,1.5068,1.6712,1.8410,2.0054,2.1753,0.1534,0.3178,0.4876,0.6520
BODY,29,1.0191,0.0000,1.3424,1.5123,1.6767,1.8465,2.0109,2.1808,0.1589,0.3232,0.4931,0.6575
BODY,30,1.0246,0.0000,1.3479,1.5178,1.6821,1.8520,2.0164,2.1863,0.1643,0.3287,0.4986,0.6630
BODY,31,1.0301,0.0000,1.3534,0.0000,1.6876,0.0000,2.0219,2.1917,0.0000,0.3342,0.0000,0.6684
BODY,發行公司,益通二
BODY,轉換公司債名稱,益通二
BODY,轉換公司債代號,34522
BODY,發行日期,980814
BODY,票面利率,2
BODY,計算週期, 12個月
BODY,債息計算起始日,980818
BODY,債息基準日,
BODY,日期/月份,9901,9902,9903,9904,9905,9906,9907,9908,9909,9910,9911,9912
BODY,01,0.7726,0.9425,0.0877,0.2575,0.4219,0.5918,0.7562,0.9260,0.1041,0.2685,0.4384,0.6027
BODY,02,0.7781,0.9479,0.0932,0.2630,0.4274,0.5973,0.7616,0.9315,0.1096,0.2740,0.4438,0.6082
BODY,03,0.7836,0.9534,0.0986,0.2685,0.4329,0.6027,0.7671,0.9370,0.1151,0.2795,0.4493,0.6137
BODY,04,0.7890,0.9589,0.1041,0.2740,0.4384,0.6082,0.7726,0.9425,0.1205,0.2849,0.4548,0.6192
BODY,05,0.7945,0.9644,0.1096,0.2795,0.4438,0.6137,0.7781,0.9479,0.1260,0.2904,0.4603,0.6247
BODY,06,0.8000,0.9699,0.1151,0.2849,0.4493,0.6192,0.7836,0.9534,0.1315,0.2959,0.4658,0.6301
BODY,07,0.8055,0.9753,0.1205,0.2904,0.4548,0.6247,0.7890,0.9589,0.1370,0.3014,0.4712,0.6356
BODY,08,0.8110,0.9808,0.1260,0.2959,0.4603,0.6301,0.7945,0.9644,0.1425,0.3068,0.4767,0.6411
BODY,09,0.8164,0.9863,0.1315,0.3014,0.4658,0.6356,0.8000,0.9699,0.1479,0.3123,0.4822,0.6466
BODY,10,0.8219,0.9918,0.1370,0.3068,0.4712,0.6411,0.8055,0.9753,0.1534,0.3178,0.4877,0.6521
BODY,11,0.8274,0.9973,0.1425,0.3123,0.4767,0.6466,0.8110,0.9808,0.1589,0.3233,0.4932,0.6575
BODY,12,0.8329,1.0027,0.1479,0.3178,0.4822,0.6521,0.8164,0.9863,0.1644,0.3288,0.4986,0.6630
BODY,13,0.8384,1.0082,0.1534,0.3233,0.4877,0.6575,0.8219,0.9918,0.1699,0.3342,0.5041,0.6685
BODY,14,0.8438,0.0055,0.1589,0.3288,0.4932,0.6630,0.8274,0.0055,0.1753,0.3397,0.5096,0.6740
BODY,15,0.8493,0.0110,0.1644,0.3342,0.4986,0.6685,0.8329,0.0110,0.1808,0.3452,0.5151,0.6795
BODY,16,0.8548,0.0164,0.1699,0.3397,0.5041,0.6740,0.8384,0.0164,0.1863,0.3507,0.5205,0.6849
BODY,17,0.8603,0.0219,0.1753,0.3452,0.5096,0.6795,0.8438,0.0219,0.1918,0.3562,0.5260,0.6904
BODY,18,0.8658,0.0274,0.1808,0.3507,0.5151,0.6849,0.8493,0.0274,0.1973,0.3616,0.5315,0.6959
BODY,19,0.8712,0.0329,0.1863,0.3562,0.5205,0.6904,0.8548,0.0329,0.2027,0.3671,0.5370,0.7014
BODY,20,0.8767,0.0384,0.1918,0.3616,0.5260,0.6959,0.8603,0.0384,0.2082,0.3726,0.5425,0.7068
BODY,21,0.8822,0.0438,0.1973,0.3671,0.5315,0.7014,0.8658,0.0438,0.2137,0.3781,0.5479,0.7123
BODY,22,0.8877,0.0493,0.2027,0.3726,0.5370,0.7068,0.8712,0.0493,0.2192,0.3836,0.5534,0.7178
BODY,23,0.8932,0.0548,0.2082,0.3781,0.5425,0.7123,0.8767,0.0548,0.2247,0.3890,0.5589,0.7233
BODY,24,0.8986,0.0603,0.2137,0.3836,0.5479,0.7178,0.8822,0.0603,0.2301,0.3945,0.5644,0.7288
BODY,25,0.9041,0.0658,0.2192,0.3890,0.5534,0.7233,0.8877,0.0658,0.2356,0.4000,0.5699,0.7342
BODY,26,0.9096,0.0712,0.2247,0.3945,0.5589,0.7288,0.8932,0.0712,0.2411,0.4055,0.5753,0.7397
BODY,27,0.9151,0.0767,0.2301,0.4000,0.5644,0.7342,0.8986,0.0767,0.2466,0.4110,0.5808,0.7452
BODY,28,0.9205,0.0822,0.2356,0.4055,0.5699,0.7397,0.9041,0.0822,0.2521,0.4164,0.5863,0.7507
BODY,29,0.9260,0.0000,0.2411,0.4110,0.5753,0.7452,0.9096,0.0877,0.2575,0.4219,0.5918,0.7562
BODY,30,0.9315,0.0000,0.2466,0.4164,0.5808,0.7507,0.9151,0.0932,0.2630,0.4274,0.5973,0.7616
BODY,31,0.9370,0.0000,0.2521,0.0000,0.5863,0.0000,0.9205,0.0986,0.0000,0.4329,0.0000,0.7671
BODY,發行公司,益通三
BODY,轉換公司債名稱,益通三
BODY,轉換公司債代號,34523
BODY,發行日期,990318
BODY,票面利率,1.5
BODY,計算週期, 12個月
BODY,債息計算起始日,990322
BODY,債息基準日,
BODY,日期/月份,9903,9904,9905,9906,9907,9908,9909,9910,9911,9912
BODY,01,0.0000,0.0616,0.1849,0.3123,0.4356,0.5630,0.6904,0.0575,0.1849,0.3082
BODY,02,0.0000,0.0658,0.1890,0.3164,0.4397,0.5671,0.6945,0.0616,0.1890,0.3123
BODY,03,0.0000,0.0699,0.1932,0.3205,0.4438,0.5712,0.6986,0.0658,0.1932,0.3164
BODY,04,0.0000,0.0740,0.1973,0.3247,0.4479,0.5753,0.7027,0.0699,0.1973,0.3205
BODY,05,0.0000,0.0781,0.2014,0.3288,0.4521,0.5795,0.7068,0.0740,0.2014,0.3247
BODY,06,0.0000,0.0822,0.2055,0.3329,0.4562,0.5836,0.7110,0.0781,0.2055,0.3288
BODY,07,0.0000,0.0863,0.2096,0.3370,0.4603,0.5877,0.7151,0.0822,0.2096,0.3329
BODY,08,0.0000,0.0904,0.2137,0.3411,0.4644,0.5918,0.7192,0.0863,0.2137,0.3370
BODY,09,0.0000,0.0945,0.2178,0.3452,0.4685,0.5959,0.7233,0.0904,0.2178,0.3411
BODY,10,0.0000,0.0986,0.2219,0.3493,0.4726,0.6000,0.7274,0.0945,0.2219,0.3452
BODY,11,0.0000,0.1027,0.2260,0.3534,0.4767,0.6041,0.7315,0.0986,0.2260,0.3493
BODY,12,0.0000,0.1068,0.2301,0.3575,0.4808,0.6082,0.7356,0.1027,0.2301,0.3534
BODY,13,0.0000,0.1110,0.2342,0.3616,0.4849,0.6123,0.7397,0.1068,0.2342,0.3575
BODY,14,0.0000,0.1151,0.2384,0.3658,0.4890,0.6164,0.7438,0.1110,0.2384,0.3616
BODY,15,0.0000,0.1192,0.2425,0.3699,0.4932,0.6205,0.7479,0.1151,0.2425,0.3658
BODY,16,0.0000,0.1233,0.2466,0.3740,0.4973,0.6247,0.7521,0.1192,0.2466,0.3699
BODY,17,0.0000,0.1274,0.2507,0.3781,0.5014,0.6288,0.7562,0.1233,0.2507,0.3740
BODY,18,0.0041,0.1315,0.2548,0.3822,0.5055,0.6329,0.0041,0.1274,0.2548,0.3781
BODY,19,0.0082,0.1356,0.2589,0.3863,0.5096,0.6370,0.0082,0.1315,0.2589,0.3822
BODY,20,0.0123,0.1397,0.2630,0.3904,0.5137,0.6411,0.0123,0.1356,0.2630,0.3863
BODY,21,0.0164,0.1438,0.2671,0.3945,0.5178,0.6452,0.0164,0.1397,0.2671,0.3904
BODY,22,0.0205,0.1479,0.2712,0.3986,0.5219,0.6493,0.0205,0.1438,0.2712,0.3945
BODY,23,0.0247,0.1521,0.2753,0.4027,0.5260,0.6534,0.0247,0.1479,0.2753,0.3986
BODY,24,0.0288,0.1562,0.2795,0.4068,0.5301,0.6575,0.0288,0.1521,0.2795,0.4027
BODY,25,0.0329,0.1603,0.2836,0.4110,0.5342,0.6616,0.0329,0.1562,0.2836,0.4068
BODY,26,0.0370,0.1644,0.2877,0.4151,0.5384,0.6658,0.0370,0.1603,0.2877,0.4110
BODY,27,0.0411,0.1685,0.2918,0.4192,0.5425,0.6699,0.0411,0.1644,0.2918,0.4151
BODY,28,0.0452,0.1726,0.2959,0.4233,0.5466,0.6740,0.0452,0.1685,0.2959,0.4192
BODY,29,0.0493,0.1767,0.3000,0.4274,0.5507,0.6781,0.0493,0.1726,0.3000,0.4233
BODY,30,0.0534,0.1808,0.3041,0.4315,0.5548,0.6822,0.0534,0.1767,0.3041,0.4274
BODY,31,0.0575,0.0000,0.3082,0.0000,0.5589,0.6863,0.0000,0.1808,0.0000,0.4315
BODY,發行公司,力麒三
BODY,轉換公司債名稱,力麒三
BODY,轉換公司債代號,55123
BODY,發行日期,980929
BODY,票面利率,1
BODY,計算週期, 12個月
BODY,債息計算起始日,980929
BODY,債息基準日,
BODY,日期/月份,9901,9902,9903,9904,9905,9906,9907,9908,9909,9910,9911,9912
BODY,01,0.2603,0.3452,0.4219,0.5068,0.5890,0.6740,0.7562,0.8411,0.9260,0.0082,0.0932,0.1753
BODY,02,0.2630,0.3479,0.4247,0.5096,0.5918,0.6767,0.7589,0.8438,0.9288,0.0110,0.0959,0.1781
BODY,03,0.2658,0.3507,0.4274,0.5123,0.5945,0.6795,0.7616,0.8466,0.9315,0.0137,0.0986,0.1808
BODY,04,0.2685,0.3534,0.4301,0.5151,0.5973,0.6822,0.7644,0.8493,0.9342,0.0164,0.1014,0.1836
BODY,05,0.2712,0.3562,0.4329,0.5178,0.6000,0.6849,0.7671,0.8521,0.9370,0.0192,0.1041,0.1863
BODY,06,0.2740,0.3589,0.4356,0.5205,0.6027,0.6877,0.7699,0.8548,0.9397,0.0219,0.1068,0.1890
BODY,07,0.2767,0.3616,0.4384,0.5233,0.6055,0.6904,0.7726,0.8575,0.9425,0.0247,0.1096,0.1918
BODY,08,0.2795,0.3644,0.4411,0.5260,0.6082,0.6932,0.7753,0.8603,0.9452,0.0274,0.1123,0.1945
BODY,09,0.2822,0.3671,0.4438,0.5288,0.6110,0.6959,0.7781,0.8630,0.9479,0.0301,0.1151,0.1973
BODY,10,0.2849,0.3699,0.4466,0.5315,0.6137,0.6986,0.7808,0.8658,0.9507,0.0329,0.1178,0.2000
BODY,11,0.2877,0.3726,0.4493,0.5342,0.6164,0.7014,0.7836,0.8685,0.9534,0.0356,0.1205,0.2027
BODY,12,0.2904,0.3753,0.4521,0.5370,0.6192,0.7041,0.7863,0.8712,0.9562,0.0384,0.1233,0.2055
BODY,13,0.2932,0.3781,0.4548,0.5397,0.6219,0.7068,0.7890,0.8740,0.9589,0.0411,0.1260,0.2082
BODY,14,0.2959,0.3808,0.4575,0.5425,0.6247,0.7096,0.7918,0.8767,0.9616,0.0438,0.1288,0.2110
BODY,15,0.2986,0.3836,0.4603,0.5452,0.6274,0.7123,0.7945,0.8795,0.9644,0.0466,0.1315,0.2137
BODY,16,0.3014,0.3863,0.4630,0.5479,0.6301,0.7151,0.7973,0.8822,0.9671,0.0493,0.1342,0.2164
BODY,17,0.3041,0.3890,0.4658,0.5507,0.6329,0.7178,0.8000,0.8849,0.9699,0.0521,0.1370,0.2192
BODY,18,0.3068,0.3918,0.4685,0.5534,0.6356,0.7205,0.8027,0.8877,0.9726,0.0548,0.1397,0.2219
BODY,19,0.3096,0.3945,0.4712,0.5562,0.6384,0.7233,0.8055,0.8904,0.9753,0.0575,0.1425,0.2247
BODY,20,0.3123,0.3973,0.4740,0.5589,0.6411,0.7260,0.8082,0.8932,0.9781,0.0603,0.1452,0.2274
BODY,21,0.3151,0.4000,0.4767,0.5616,0.6438,0.7288,0.8110,0.8959,0.9808,0.0630,0.1479,0.2301
BODY,22,0.3178,0.4027,0.4795,0.5644,0.6466,0.7315,0.8137,0.8986,0.9836,0.0658,0.1507,0.2329
BODY,23,0.3205,0.4055,0.4822,0.5671,0.6493,0.7342,0.8164,0.9014,0.9863,0.0685,0.1534,0.2356
BODY,24,0.3233,0.4082,0.4849,0.5699,0.6521,0.7370,0.8192,0.9041,0.9890,0.0712,0.1562,0.2384
BODY,25,0.3260,0.4110,0.4877,0.5726,0.6548,0.7397,0.8219,0.9068,0.9918,0.0740,0.1589,0.2411
BODY,26,0.3288,0.4137,0.4904,0.5753,0.6575,0.7425,0.8247,0.9096,0.9945,0.0767,0.1616,0.2438
BODY,27,0.3315,0.4164,0.4932,0.5781,0.6603,0.7452,0.8274,0.9123,0.9973,0.0795,0.1644,0.2466
BODY,28,0.3342,0.4192,0.4959,0.5808,0.6630,0.7479,0.8301,0.9151,1.0000,0.0822,0.1671,0.2493
BODY,29,0.3370,0.0000,0.4986,0.5836,0.6658,0.7507,0.8329,0.9178,0.0027,0.0849,0.1699,0.2521
BODY,30,0.3397,0.0000,0.5014,0.5863,0.6685,0.7534,0.8356,0.9205,0.0055,0.0877,0.1726,0.2548
BODY,31,0.3425,0.0000,0.5041,0.0000,0.6712,0.0000,0.8384,0.9233,0.0000,0.0904,0.0000,0.2575
BODY,發行公司,力麒四
BODY,轉換公司債名稱,力麒四
BODY,轉換公司債代號,55124
BODY,發行日期,991011
BODY,票面利率,1
BODY,計算週期, 12個月
BODY,債息計算起始日,991011
BODY,債息基準日,
BODY,日期/月份,9910,9911,9912
BODY,01,0.0000,0.0603,0.1425
BODY,02,0.0000,0.0630,0.1452
BODY,03,0.0000,0.0658,0.1479
BODY,04,0.0000,0.0685,0.1507
BODY,05,0.0000,0.0712,0.1534
BODY,06,0.0000,0.0740,0.1562
BODY,07,0.0000,0.0767,0.1589
BODY,08,0.0000,0.0795,0.1616
BODY,09,0.0000,0.0822,0.1644
BODY,10,0.0000,0.0849,0.1671
BODY,11,0.0027,0.0877,0.1699
BODY,12,0.0055,0.0904,0.1726
BODY,13,0.0082,0.0932,0.1753
BODY,14,0.0110,0.0959,0.1781
BODY,15,0.0137,0.0986,0.1808
BODY,16,0.0164,0.1014,0.1836
BODY,17,0.0192,0.1041,0.1863
BODY,18,0.0219,0.1068,0.1890
BODY,19,0.0247,0.1096,0.1918
BODY,20,0.0274,0.1123,0.1945
BODY,21,0.0301,0.1151,0.1973
BODY,22,0.0329,0.1178,0.2000
BODY,23,0.0356,0.1205,0.2027
BODY,24,0.0384,0.1233,0.2055
BODY,25,0.0411,0.1260,0.2082
BODY,26,0.0438,0.1288,0.2110
BODY,27,0.0466,0.1315,0.2137
BODY,28,0.0493,0.1342,0.2164
BODY,29,0.0521,0.1370,0.2192
BODY,30,0.0548,0.1397,0.2219
BODY,31,0.0575,0.0000,0.2247
BODY,發行公司,元太二
BODY,轉換公司債名稱,元太二
BODY,轉換公司債代號,80692
BODY,發行日期,980811
BODY,票面利率,1.25
BODY,計算週期, 12個月
BODY,債息計算起始日,980811
BODY,債息基準日,
BODY,日期/月份,9901,9902,9903,9904,9905,9906,9907,9908,9909,9910,9911,9912
BODY,01,0.4932,0.5993,0.6952,0.8014,0.9041,1.0103,1.1130,1.2192,0.0753,0.1781,0.2842,0.3870
BODY,02,0.4966,0.6027,0.6986,0.8048,0.9075,1.0137,1.1164,1.2226,0.0788,0.1815,0.2877,0.3904
BODY,03,0.5000,0.6062,0.7021,0.8082,0.9110,1.0171,1.1199,1.2260,0.0822,0.1849,0.2911,0.3938
BODY,04,0.5034,0.6096,0.7055,0.8116,0.9144,1.0205,1.1233,1.2295,0.0856,0.1884,0.2945,0.3973
BODY,05,0.5068,0.6130,0.7089,0.8151,0.9178,1.0240,1.1267,1.2329,0.0890,0.1918,0.2979,0.4007
BODY,06,0.5103,0.6164,0.7123,0.8185,0.9212,1.0274,1.1301,1.2363,0.0925,0.1952,0.3014,0.4041
BODY,07,0.5137,0.6199,0.7158,0.8219,0.9247,1.0308,1.1336,1.2397,0.0959,0.1986,0.3048,0.4075
BODY,08,0.5171,0.6233,0.7192,0.8253,0.9281,1.0342,1.1370,1.2432,0.0993,0.2021,0.3082,0.4110
BODY,09,0.5205,0.6267,0.7226,0.8288,0.9315,1.0377,1.1404,1.2466,0.1027,0.2055,0.3116,0.4144
BODY,10,0.5240,0.6301,0.7260,0.8322,0.9349,1.0411,1.1438,1.2500,0.1062,0.2089,0.3151,0.4178
BODY,11,0.5274,0.6336,0.7295,0.8356,0.9384,1.0445,1.1473,0.0034,0.1096,0.2123,0.3185,0.4212
BODY,12,0.5308,0.6370,0.7329,0.8390,0.9418,1.0479,1.1507,0.0068,0.1130,0.2158,0.3219,0.4247
BODY,13,0.5342,0.6404,0.7363,0.8425,0.9452,1.0514,1.1541,0.0103,0.1164,0.2192,0.3253,0.4281
BODY,14,0.5377,0.6438,0.7397,0.8459,0.9486,1.0548,1.1575,0.0137,0.1199,0.2226,0.3288,0.4315
BODY,15,0.5411,0.6473,0.7432,0.8493,0.9521,1.0582,1.1610,0.0171,0.1233,0.2260,0.3322,0.4349
